,from_bus,Latitude_from_bus,Longitude_from_bus,to_bus,Latitude_to_bus,Longitude_to_bus
0,1,34.56004,-109.27731299999999,2,34.938385,-110.303798
1,1,34.56004,-109.27731299999999,3,34.66004,-109.77731299999999
2,4,40.5152473,-107.54645500000001,5,40.4142473,-107.54645500000001
3,4,40.5152473,-107.54645500000001,10,40.487041,-107.185575
4,6,36.587401,-108.385669,7,36.787401,-108.58456899999999
5,6,36.587401,-108.385669,7,36.787401,-108.58456899999999
6,7,36.787401,-108.58456899999999,8,36.687401,-108.48666899999999
7,7,36.787401,-108.58456899999999,9,36.786401,-108.385669
8,7,36.787401,-108.58456899999999,9,36.786401,-108.385669
9,11,36.903901,-111.39040800000001,12,36.802901,-111.39040800000001
10,15,33.385047,-112.859397,14,33.386047,-112.86039699999999
11,16,36.805571,-108.443555,17,36.804154,-108.541191
12,30,50.969314000000004,-122.15089499999999,29,49.769314,-122.15089499999999
13,31,51.979314,-122.15089499999999,32,52.481674,-121.61684
14,33,54.973192000000004,-121.924221,34,56.276212,-122.2137
15,84,42.731919,-114.419206,35,41.734596,-108.79042700000001
16,37,34.652015000000006,-117.538105,47,34.380686,-118.47849599999999
17,38,34.537507,-118.607375,39,34.587507,-118.658375
18,41,33.714453000000006,-118.14631899999999,42,33.762453,-118.096319
19,43,39.548159999999996,-112.52797,44,39.496159999999996,-112.57797
20,47,34.380686,-118.47849599999999,46,34.545782,-118.58993799999999
21,48,34.281686,-118.47849599999999,47,34.380686,-118.47849599999999
22,51,34.15865,-118.095428,50,34.11865,-118.095428
23,52,33.91865,-118.095428,50,34.11865,-118.095428
24,53,33.81865,-118.095428,50,34.11865,-118.095428
25,53,33.81865,-118.095428,50,34.11865,-118.095428
26,55,34.01865,-118.295428,54,34.01865,-118.195428
27,55,34.01865,-118.295428,54,34.01865,-118.195428
28,59,34.312456,-118.48121699999999,60,34.315456,-118.531217
29,63,34.565258,-117.36842800000001,62,34.566258000000005,-117.316428
30,65,46.565672,-106.60906000000001,64,46.064671999999995,-106.60906000000001
31,67,45.606833,-121.11478500000001,66,45.514571000000004,-122.68128899999999
32,68,45.806833000000005,-122.11378500000001,67,45.606833,-121.11478500000001
33,68,45.806833000000005,-122.11378500000001,67,45.606833,-121.11478500000001
34,67,45.606833,-121.11478500000001,69,44.89,-123.29
35,71,45.595416,-121.114202,70,45.596416,-121.112202
36,74,46.51144,-112.88531,180,46.41144,-112.88531
37,75,45.813936,-120.69228600000001,76,45.713936,-120.693974
38,79,47.624154,-122.21949199999999,78,47.954899,-120.997945
39,83,42.834919,-114.419206,84,42.731919,-114.419206
40,101,35.2162,-120.847567,102,35.2152,-120.900567
41,108,35.352216999999996,-119.450452,107,35.403217,-119.450452
42,108,35.352216999999996,-119.450452,107,35.403217,-119.450452
43,111,40.707689,-121.935718,112,40.806689,-121.935718
44,112,40.806689,-121.935718,113,40.908689,-121.935718
45,115,37.954721,-121.18378999999999,116,38.406721000000005,-121.10878999999998
46,116,38.406721000000005,-121.10878999999998,118,38.656721000000005,-121.23978999999999
47,117,38.906721000000005,-121.27378999999999,118,38.656721000000005,-121.23978999999999
48,181,39.056721,-121.23978999999999,118,38.656721000000005,-121.23978999999999
49,137,34.20835,-118.18431799999999,138,34.101834999999994,-118.18431799999999
50,139,33.880491,-118.175177,140,33.829491,-118.175177
51,143,34.007821,-117.5645,144,34.007821,-117.5125
52,144,34.007821,-117.5125,145,34.007821,-117.6105
53,146,35.107654,-114.595307,147,35.148654,-114.595307
54,148,34.439084,-118.58276299999999,149,34.388084,-118.58276299999999
55,152,34.486247,-118.118227,153,34.434247,-118.118227
56,152,34.486247,-118.118227,153,34.434247,-118.118227
57,152,34.486247,-118.118227,153,34.434247,-118.118227
58,155,41.338578000000005,-112.048172,156,41.239578,-112.048172
59,157,39.177375,-111.028737,158,39.177375,-111.07973700000001
60,160,41.7585,-110.6005,161,41.7055,-110.555
61,163,37.829747,-109.314458,162,37.870746999999994,-109.314458
