Gen Index, Gen Bus,1.0, 2.0, 3.0, 4.0, 5.0, 6.0
18, 78, 0.0,0.0,-2000.0,-749.0,-1534.0,-1517.0 
1, 3, 0.0,0.0,0.0,0.0,0.0,0.0 
2, 5, 0.0,0.0,0.0,0.0,0.0,0.0 
16, 69, 0.0,0.0,0.0,0.0,685.0,692.0 
11, 39, 0.0,0.0,0.0,29.0,-134.0,-134.0 
21, 115, 0.0,0.0,0.0,0.0,0.0,0.0 
7, 17, 0.0,0.0,0.0,0.0,0.0,0.0 
26, 147, 0.0,0.0,0.0,-121.0,-300.0,-300.0 
25, 143, 0.0,0.0,-1227.0,251.0,288.0,-127.0 
10, 35, 0.0,0.0,0.0,0.0,0.0,0.0 
9, 34, 0.0,0.0,441.0,475.0,382.0,379.0 
29, 161, 0.0,0.0,0.0,0.0,0.0,0.0 
19, 102, 0.0,0.0,0.0,0.0,0.0,0.0 
17, 76, -1850.0,-1850.0,-1850.0,67.0,-536.0,-388.0 
8, 29, 0.0,0.0,0.0,-45.0,455.0,300.0 
22, 117, 0.0,0.0,0.0,0.0,0.0,0.0 
6, 14, 0.0,0.0,0.0,0.0,0.0,0.0 
24, 139, 0.0,0.0,0.0,10.0,140.0,801.0 
4, 10, 0.0,0.0,0.0,0.0,0.0,0.0 
3, 8, 0.0,0.0,0.0,0.0,0.0,0.0 
28, 158, 0.0,0.0,0.0,0.0,0.0,0.0 
5, 12, 0.0,0.0,-45.0,-21.0,-278.0,-194.0 
20, 111, 0.0,0.0,0.0,0.0,0.0,0.0 
23, 137, 0.0,0.0,-273.0,300.0,-300.0,-300.0 
13, 44, 0.0,0.0,0.0,0.0,0.0,0.0 
31, 181, 0.0,0.0,0.0,0.0,0.0,0.0 
14, 46, 0.0,0.0,0.0,-83.0,-44.0,-96.0 
27, 148, 0.0,0.0,0.0,0.0,0.0,0.0 
15, 64, 0.0,0.0,-982.0,-867.0,-745.0,-744.0 
12, 42, 0.0,0.0,0.0,10.0,-172.0,-204.0 
30, 180, 0.0,0.0,0.0,0.0,0.0,0.0 
