Load Index, Bus Index, Nominal Value,1, 2, 3
1, 1, 44.2, 0.0,0.0,44.0 
2, 3, 2.4, 0.0,0.0,0.0 
3, 4, 184.0, 0.0,0.0,0.0 
4, 7, 84.0, 0.0,0.0,0.0 
5, 8, 176.6, 0.0,0.0,172.0 
6, 9, -66.6, 0.0,0.0,0.0 
7, 12, 88.0, 0.0,0.0,0.0 
8, 15, 153.0, 0.0,0.0,0.0 
9, 16, 32.3, 0.0,0.0,0.0 
10, 18, 30.0, 0.0,0.0,0.0 
11, 20, 103.0, 0.0,0.0,0.0 
12, 21, 114.99999999999999, 0.0,0.0,0.0 
13, 23, 84.6, 0.0,0.0,0.0 
14, 24, -92.2, 0.0,0.0,0.0 
15, 25, 47.2, 0.0,0.0,0.0 
16, 26, 17.0, 0.0,0.0,0.0 
17, 27, 75.5, 0.0,0.0,0.0 
18, 28, 27.6, 0.0,0.0,0.0 
19, 29, 26.899999999999995, 0.0,0.0,0.0 
20, 31, 4.6, 0.0,0.0,0.0 
